,subject,bic,integration,comparison,gb_alt,gb_att,leak,inhibition
720,0,218.1867201935432,multiplicative,vsmean,True,False,free,distance-dependent
6401,1,269.46251525015424,additive,n.d.,True,False,free,none
722,2,171.26187528792119,multiplicative,vsmean,True,False,free,distance-dependent
2203,3,228.54419785357948,multiplicative,absolute,False,False,free,gaze-dependent
2244,4,339.6372119998274,multiplicative,absolute,False,False,gaze-dependent,none
885,5,182.688399951847,multiplicative,vsmean,True,False,gaze-dependent,distance-dependent
2566,6,173.93958246954386,multiplicative,n.d.,True,False,free,none
727,7,176.15858204516772,multiplicative,vsmean,True,False,free,distance-dependent
2568,8,241.97128803396325,multiplicative,n.d.,True,False,free,none
2569,9,130.99977096749208,multiplicative,n.d.,True,False,free,none
2570,10,259.5011941152551,multiplicative,n.d.,True,False,free,none
2571,11,196.33512562010003,multiplicative,n.d.,True,False,free,none
2572,12,255.86234669734736,multiplicative,n.d.,True,False,free,none
2573,13,191.83817376902272,multiplicative,n.d.,True,False,free,none
734,14,268.1674490966143,multiplicative,vsmean,True,False,free,distance-dependent
2575,15,293.01061012096045,multiplicative,n.d.,True,False,free,none
2576,16,183.6667864967302,multiplicative,n.d.,True,False,free,none
6417,17,268.5923572406265,additive,n.d.,True,False,free,none
2578,18,214.75932371073097,multiplicative,n.d.,True,False,free,none
739,19,274.0260254338761,multiplicative,vsmean,True,False,free,distance-dependent
820,20,107.6792824263716,multiplicative,vsmean,True,False,gaze-dependent,none
2581,21,104.58197140671776,multiplicative,n.d.,True,False,free,none
742,22,280.40794833978975,multiplicative,vsmean,True,False,free,distance-dependent
2263,23,232.2202216102889,multiplicative,absolute,False,False,gaze-dependent,none
2584,24,173.37752897547276,multiplicative,n.d.,True,False,free,none
2225,26,148.58049171984302,multiplicative,absolute,False,False,free,gaze-dependent
2586,27,259.15006305920224,multiplicative,n.d.,True,False,free,none
2267,30,232.60725392813012,multiplicative,absolute,False,False,gaze-dependent,none
868,31,74.01305639485821,multiplicative,vsmean,True,False,gaze-dependent,free
749,32,263.0139640900892,multiplicative,vsmean,True,False,free,distance-dependent
2590,33,289.5966475394545,multiplicative,n.d.,True,False,free,none
751,34,269.39728620828043,multiplicative,vsmean,True,False,free,distance-dependent
752,35,311.4829503799304,multiplicative,vsmean,True,False,free,distance-dependent
793,36,170.87947347911964,multiplicative,vsmean,True,False,free,gaze-dependent
2594,37,204.84771205172447,multiplicative,n.d.,True,False,free,none
2595,38,243.9892384874296,multiplicative,n.d.,True,False,free,none
6436,39,277.3772832916044,additive,n.d.,True,False,free,none
6437,41,308.8869602313892,additive,n.d.,True,False,free,none
2598,42,204.7740018680968,multiplicative,n.d.,True,False,free,none
3639,43,298.82327302172627,multiplicative,absolute,True,True,free,distance-dependent
